SalesDate,intTaxItemGroupId,TotalQty
1/22/2022,493,670.74
12/25/2021,490,210660
7/17/2022,492,3010
7/19/2022,492,6940
12/19/2022,494,1920
12/21/2022,494,960
2/26/2023,494,2000
5/28/2022,490,419568
5/13/2022,490,284041
3/6/2022,490,193365
5/10/2023,493,274.54
5/11/2023,493,680.5
5/12/2022,490,38981
6/5/2023,490,272196
2/7/2022,493,513.06
11/14/2021,491,291.14
11/14/2021,493,88.74
11/15/2021,491,42.72
9/24/2022,492,4755
12/5/2022,494,700
2/3/2022,494,2600
11/30/2021,493,773.96
9/19/2021,494,200
9/30/2022,491,338.04
12/8/2022,491,166.64
12/10/2022,491,140.46
7/18/2022,492,250
10/12/2022,494,350
12/24/2022,491,263.28
3/14/2023,494,750
9/3/2021,494,200
9/6/2021,491,299.63
9/7/2021,491,133.2
9/7/2021,493,583.65
9/8/2021,491,381.01
9/26/2022,492,2320
2/16/2023,491,182.46
7/3/2022,492,10550
5/7/2023,494,50
9/22/2021,491,95.29
11/13/2021,493,588.86
11/30/2021,491,211.12
3/4/2022,490,17600
3/3/2023,491,40.26
5/10/2022,492,300
4/16/2022,493,586.63
4/17/2022,491,173.48
2/15/2022,492,23765
2/18/2022,494,1100
1/23/2022,493,868.7
12/26/2021,490,232751
10/18/2021,490,239765
7/15/2022,495,120.81
9/16/2022,491,104.8
12/17/2022,492,8438
12/20/2022,494,3960
2/25/2023,492,15900
5/27/2022,490,342270
8/4/2022,490,286833
8/5/2022,490,277544
10/27/2022,490,418076
10/13/2022,490,351930
3/28/2023,490,398966
9/20/2021,493,358.38
9/21/2021,491,183.74
9/1/2022,490,247789
9/30/2022,493,843.32
10/25/2022,494,420
1/19/2023,493,780.08
11/10/2021,492,15865
11/28/2021,490,447093
11/9/2022,490,418952
12/7/2021,492,5100
6/2/2023,492,7575
5/23/2022,492,16120
1/9/2022,493,772.12
8/3/2022,494,300
11/11/2022,493,1455.36
5/24/2023,493,907.36
6/13/2023,495,96.3
9/29/2021,492,2270
11/1/2021,493,543.22
11/2/2021,491,118.62
1/21/2022,494,400
1/29/2022,495,90.74
7/31/2022,492,6490
8/1/2022,492,4360
10/20/2022,495,68.9
11/25/2022,491,212.44
3/1/2023,490,55118
5/14/2022,493,138.12
5/15/2022,491,48.18
9/17/2022,491,107.46
2/10/2023,492,30830
4/12/2023,493,1130.52
6/7/2023,491,117.85
7/22/2022,493,265.1
7/23/2022,491,37.32
2/11/2023,492,8150
5/9/2023,490,287767
9/29/2022,493,1056.65
2/13/2023,494,2350
2/14/2023,494,1280
3/24/2022,493,698.8
3/24/2022,492,14130
3/28/2022,492,12475
6/16/2022,495,47.52
3/1/2022,494,800
2/5/2022,490,231575
1/19/2022,490,306715
8/14/2022,491,289.1
8/31/2022,491,276.12
10/26/2022,490,414990
11/29/2021,490,543500
8/19/2022,490,320693
10/9/2022,490,204109
11/8/2022,492,10040
1/2/2022,490,101135
12/16/2021,490,364890
2/18/2022,492,17650
3/7/2022,492,5375
3/7/2022,493,847.14
1/13/2022,494,2300
9/22/2022,490,337596
2/1/2023,493,1069.4
4/27/2022,493,1177.86
2/1/2022,492,9560
12/11/2021,491,248.78
10/16/2022,494,550
9/18/2022,490,286685
5/4/2023,491,174.26
5/8/2023,491,181.02
5/26/2023,490,431150
6/12/2023,490,346389
10/21/2021,491,518.2
1/30/2022,494,1300
11/7/2021,491,105.84
11/11/2021,491,133.02
11/25/2022,492,14590
11/25/2022,493,855.06
4/17/2023,491,205.7
11/2/2022,494,250
12/16/2022,493,1179.14
12/16/2022,492,10150
4/10/2022,493,1008.95
11/6/2022,494,600
11/29/2022,492,10350
12/12/2022,493,623.24
2/18/2022,490,346130
2/22/2022,493,1157.62
2/16/2022,494,800
2/12/2022,494,200
3/11/2022,493,566.7
11/20/2021,491,132.38
12/3/2022,493,907.22
3/20/2022,492,11380
3/28/2022,493,600.84
3/3/2022,492,1260
1/19/2022,492,9265
12/20/2021,490,274090
10/1/2022,490,253356
10/5/2022,490,363988
10/22/2022,490,271532
10/24/2022,494,100
11/21/2022,492,15630
12/12/2022,492,19380
11/8/2022,490,250229
8/6/2022,490,290093
1/6/2022,490,464854
12/3/2021,490,307650
4/14/2022,493,795.08
4/4/2023,491,232.58
6/8/2023,490,356509
1/9/2022,494,900
11/24/2021,491,114.22
6/29/2022,495,47.44
11/12/2022,493,758.32
11/3/2021,491,44.72
1/26/2022,494,1400
11/28/2021,491,162.28
8/1/2022,491,72.92
10/20/2022,494,650
12/29/2022,492,12174
3/18/2023,491,178.04
4/6/2022,492,16600
6/6/2023,494,4000
4/10/2022,492,2500
11/29/2022,493,1184.06
6/10/2023,494,1700
8/18/2022,491,44
2/14/2023,493,1261.04
11/16/2021,490,331632
4/19/2022,493,1009.4
4/2/2022,492,3660
2/14/2022,490,556324
1/23/2022,492,13582
7/19/2022,491,42.26
7/24/2022,490,183236
8/21/2022,494,1300
8/23/2022,490,371616
9/13/2022,490,142617
11/3/2022,492,7150
12/20/2022,493,1020.96
1/7/2023,493,1556.84
2/27/2023,493,603.14
1/11/2022,490,362873
12/7/2021,490,179600
4/23/2022,492,13440
10/18/2022,490,236189
1/6/2022,492,9815
5/23/2022,493,481.7
1/4/2022,494,800
8/23/2022,491,47.56
10/13/2022,492,7110
11/21/2022,490,305413
4/30/2023,490,413721
5/24/2023,494,1900
6/3/2023,490,234403
12/14/2021,494,800
10/29/2021,491,74.3
6/15/2022,491,160.36
3/3/2022,490,40765
11/20/2022,493,421.46
12/8/2022,492,9820
4/8/2023,491,77.92
6/3/2023,491,209.34
2/26/2022,492,4587
2/9/2022,493,790.7
3/15/2022,493,713.56
9/25/2021,491,667.21
9/2/2021,493,491.76
10/30/2022,493,722.78
12/3/2021,491,207.06
5/2/2023,493,234.02
5/3/2023,491,42.1
9/26/2021,494,400
8/10/2022,492,5930
10/4/2022,494,1000
12/11/2022,492,20157
2/4/2023,494,2900
2/21/2023,494,5340
5/19/2023,493,615.58
12/13/2022,492,9030
2/23/2022,492,19760
6/5/2022,490,427004
12/7/2021,493,692.26
12/8/2021,491,134.514
11/21/2021,491,204.12
9/4/2021,495,20.81
11/30/2022,493,1041.96
12/3/2022,491,78.6
12/26/2022,492,8210
1/13/2023,490,261941
3/4/2023,494,1800
12/17/2021,490,296536
10/4/2022,490,217090
1/3/2022,490,501983
9/28/2021,490,337689
4/17/2023,493,1342.5
6/8/2023,495,193.5
2/6/2022,492,12510
7/18/2022,491,35.1
11/16/2022,491,47
5/14/2023,490,190111
5/16/2023,491,337.82
9/11/2021,490,103040
10/8/2021,492,8300
10/23/2021,493,671.22
11/1/2021,492,8650
1/20/2022,495,91.4
11/9/2021,493,634.38
11/18/2021,492,20150
9/11/2022,493,869.58
10/21/2022,490,346097
4/18/2023,491,117.7
4/8/2022,491,145.2
4/11/2022,493,777.33
4/7/2022,493,555.54
10/6/2022,494,700
12/17/2022,493,836.36
1/9/2023,490,433268
5/29/2023,490,367011
8/25/2022,493,696.16
9/19/2022,494,1000
12/14/2022,491,115.66
2/9/2022,494,2060
10/29/2022,495,22.42
3/8/2023,494,1300
6/2/2023,491,394.36
12/9/2022,492,7910
12/31/2022,491,143.34
6/15/2023,490,461916
2/24/2022,494,2300
2/28/2022,491,71.82
2/13/2022,491,156.82
2/11/2022,490,429095
2/4/2022,495,88.42
11/16/2021,492,7650
9/23/2021,492,7200
9/26/2021,490,402117
9/21/2022,494,500
9/22/2022,493,790.92
9/24/2022,493,902.82
3/8/2023,490,333382
9/21/2021,492,12320
3/23/2023,490,354534
5/31/2023,490,536886
4/22/2022,493,506.58
4/25/2022,491,328.92
12/1/2021,492,10030
8/26/2022,490,473225
1/25/2023,493,1247.16
12/4/2021,490,193115
10/11/2021,490,228919
10/19/2022,490,262717
3/21/2023,494,600
5/22/2023,495,145.22
5/24/2023,495,48.82
4/3/2022,492,11920
1/24/2022,492,18350
7/15/2022,493,35.86
5/11/2023,492,10615
5/27/2023,494,750
11/17/2022,493,379.6
9/10/2022,491,199
12/27/2022,490,349632
12/29/2022,490,327568
3/3/2023,492,8120
3/18/2023,492,2650
7/1/2022,491,204.62
12/2/2022,493,883.74
6/13/2023,494,3700
7/3/2022,491,242.72
5/13/2023,492,4930
2/20/2022,490,347560
3/9/2022,490,350877
3/9/2022,492,13200
1/11/2022,494,800
9/12/2021,493,646.2
9/20/2022,490,407113
2/3/2023,492,12290
2/3/2023,493,904.1
12/31/2021,490,134650
4/29/2022,492,8710
4/29/2022,493,1475.86
5/16/2022,493,277.02
3/26/2022,492,18160
11/9/2021,491,232.6
11/10/2021,490,431347
10/23/2021,491,116.78
6/26/2022,491,46.54
6/2/2022,493,140.72
6/9/2022,491,134.68
9/19/2022,491,252.9
11/21/2022,494,500
12/14/2022,493,710.48
12/14/2022,492,19135
8/17/2022,490,456684
11/27/2021,490,452337
12/14/2021,490,463692
10/7/2022,490,247241
10/24/2022,490,81641
2/3/2022,490,270150
5/1/2023,494,1050
5/23/2023,491,430.22
5/24/2023,490,365240
6/4/2023,494,550
4/6/2022,494,700
4/12/2022,492,16456
4/12/2022,493,1034.18
3/20/2022,494,2100
12/30/2021,491,95.36
9/14/2022,494,1600
11/4/2022,494,200
11/27/2022,492,9770
11/27/2022,493,1045.28
2/10/2023,491,296.78
7/31/2022,490,460187
5/7/2023,490,294663
6/10/2023,490,397489
11/10/2022,492,12130
2/20/2023,493,845.72
5/18/2023,494,3660
12/31/2021,492,6380
1/16/2022,491,294.86
1/17/2022,492,5465
1/28/2022,494,500
11/26/2021,491,171.04
9/2/2022,491,156.52
10/1/2022,494,800
10/24/2022,492,5450
12/31/2022,493,1846.02
1/17/2023,492,11780
4/20/2023,490,419155
10/18/2022,494,350
5/6/2023,491,49.34
8/16/2022,491,129.52
4/2/2023,491,300.96
9/13/2021,492,13650
9/19/2021,490,309687
9/30/2021,492,8500
10/6/2021,490,84664
3/27/2022,492,27400
5/11/2023,491,115.86
5/30/2023,495,184.48
6/6/2023,490,352177
2/6/2022,493,407.82
2/6/2022,491,430.76
2/7/2022,491,319.88
11/29/2021,491,209.2
2/26/2022,495,45.52
2/12/2022,495,43.7
11/15/2021,493,619.42
9/12/2021,495,49.4
9/15/2021,492,9050
12/3/2022,492,4700
12/8/2022,493,563.4
4/26/2023,493,70.7
10/3/2021,490,153058
4/28/2022,494,2300
12/9/2022,491,148.72
5/19/2023,492,8790
5/16/2023,495,90.92
4/25/2022,492,3050
4/26/2022,492,14774
12/11/2021,494,700
9/6/2021,493,999.33
9/25/2022,492,5000
9/27/2022,494,560
2/15/2023,493,1685.44
2/16/2023,493,1081.52
3/29/2023,490,255252
5/5/2023,492,5700
9/13/2021,495,113.17
11/26/2021,494,560
3/5/2022,490,24852
3/2/2023,491,457.28
5/21/2023,494,2900
5/22/2023,494,4050
9/28/2022,494,200
11/16/2022,490,350669
2/18/2023,493,1268.42
3/15/2023,490,345480
6/8/2023,492,17900
10/22/2021,490,395035
3/22/2022,494,1600
12/8/2021,492,4550
2/4/2022,491,235.96
1/15/2022,492,12080
1/18/2022,491,249.38
7/8/2022,493,95
10/1/2022,493,760.18
10/22/2022,493,716.36
1/19/2023,492,19840
2/5/2023,492,20260
2/22/2023,492,15330
11/25/2021,490,393672
11/12/2022,490,414733
8/2/2022,490,293174
11/8/2021,490,321684
12/12/2021,492,8130
2/13/2022,495,40.96
5/18/2022,493,285.72
5/21/2022,491,48.46
8/9/2022,494,300
12/3/2022,490,198633
4/8/2022,494,1100
12/29/2021,492,7520
11/8/2022,493,868.62
6/7/2022,491,85.9
4/25/2022,494,600
8/26/2022,494,1500
10/18/2022,493,836.22
4/16/2023,494,2361
5/5/2023,490,380903
5/22/2023,490,315773
5/25/2023,491,133
9/10/2021,493,778.62
9/14/2021,492,4850
5/22/2023,492,14000
1/2/2023,490,205026
11/7/2022,495,23.34
4/10/2022,490,252748
4/12/2022,494,2400
4/18/2022,493,855.14
6/20/2022,491,87.88
5/31/2022,492,6250
3/24/2022,490,416802
1/22/2022,491,364.18
7/7/2022,491,174.62
7/16/2022,490,214649
7/16/2022,495,72.93
7/20/2022,490,399219
8/19/2022,492,8840
8/22/2022,494,500
9/12/2022,494,500
10/5/2022,493,958.52
11/29/2022,490,387108
12/18/2022,494,3800
12/20/2022,490,390400
2/12/2023,494,2500
6/12/2022,490,377482
6/29/2022,490,352973
3/7/2022,490,130105
10/5/2021,490,88905
5/12/2023,491,163.32
6/12/2023,493,571.82
2/20/2022,494,3260
9/26/2021,491,202.98
3/7/2023,493,1183.9
3/24/2023,493,1446.94
9/9/2021,491,214.56
3/26/2022,494,400
10/25/2022,495,24.19
10/14/2022,492,7160
5/18/2023,490,268017
5/20/2023,494,1400
6/4/2023,490,411263
6/4/2023,492,10430
12/15/2021,491,128.36
4/27/2022,492,8010
1/5/2022,491,309.78
11/25/2021,492,12852
8/2/2022,492,2310
8/5/2022,494,1200
3/3/2023,493,1084.78
10/21/2022,495,93.6
11/24/2022,491,309.58
5/14/2022,492,10920
9/18/2022,493,593.68
12/16/2022,490,405310
1/2/2023,492,5249
1/23/2023,492,14515
2/9/2023,492,7600
4/10/2023,493,1051.84
5/3/2023,494,200
6/3/2022,491,149.22
4/6/2022,490,219045
7/20/2022,492,5170
9/12/2022,491,342.72
11/28/2022,495,47.14
12/20/2022,492,10125
1/26/2023,494,3100
2/12/2023,491,435.04
2/25/2023,494,1300
4/27/2022,490,294408
5/30/2022,490,396156
8/7/2022,490,246213
1/27/2022,490,504509
7/3/2022,490,199818
10/27/2022,492,11605
4/14/2023,490,365337
5/29/2023,491,227.14
3/2/2022,490,49500
2/10/2022,493,1192.46
2/9/2022,491,122.7
3/19/2022,492,15535
10/28/2022,494,400
12/7/2022,491,344.62
1/5/2023,494,1900
3/6/2023,491,48.48
3/29/2022,493,646.36
5/27/2022,492,14330
1/18/2022,494,700
10/9/2021,491,335.68
11/20/2022,491,45.7
3/20/2023,493,1136.32
4/9/2023,491,188.3
4/20/2023,494,560
12/15/2021,494,2000
12/16/2021,493,444.62
10/27/2021,493,335.76
11/17/2022,492,6450
9/26/2022,491,143.94
11/11/2022,494,800
12/2/2022,494,200
1/11/2023,492,22100
1/28/2023,493,952.88
3/5/2023,491,37.84
6/14/2023,494,1000
5/13/2023,491,293.08
2/21/2022,494,900
2/5/2022,492,27020
3/2/2022,493,89.8
3/11/2022,492,4790
3/14/2022,494,700
3/16/2022,490,491983
8/10/2022,491,46.1
9/24/2022,494,900
10/29/2022,494,250
10/31/2022,490,256108
12/4/2022,490,340811
3/26/2023,491,118.46
6/1/2023,494,1960
3/27/2022,494,800
1/17/2022,494,2200
12/24/2021,491,186.44
10/8/2021,491,201.1
7/11/2022,490,141720
9/5/2022,490,146992
10/26/2022,492,9150
11/19/2022,494,1500
2/20/2023,491,232.7
11/24/2021,490,387360
11/3/2021,490,233860
12/29/2021,490,416518
2/1/2022,490,138031
1/6/2022,491,259.56
6/28/2022,491,347.38
9/26/2022,490,318404
10/17/2022,493,644.04
12/25/2022,493,1044.82
3/12/2023,493,1469.84
4/15/2022,492,3200
12/16/2021,491,133.22
11/16/2022,492,6150
12/21/2022,492,16060
5/13/2023,490,198470
12/27/2021,494,600
1/27/2022,493,1026.58
9/9/2021,495,21.78
5/21/2023,491,165
6/16/2023,490,188757
1/2/2023,493,970.5
1/24/2023,492,16110
4/6/2022,493,448.54
7/6/2022,491,172.2
9/13/2022,491,345.22
5/11/2023,494,2470
1/15/2023,493,943.68
10/21/2021,490,442915
3/23/2022,494,1100
3/29/2022,490,382975
1/14/2022,492,14460
1/19/2022,491,174.22
9/16/2021,491,146.57
8/14/2022,490,261224
10/4/2022,493,1116.99
10/4/2022,492,4871
10/5/2022,491,79.24
10/22/2022,491,132.29
12/11/2022,494,1600
1/20/2023,492,6950
2/6/2023,493,1152.56
2/6/2023,492,7250
2/23/2023,493,889.52
10/25/2021,490,389731
12/28/2021,492,6130
3/12/2022,490,331211
4/21/2023,490,229630
2/23/2022,490,515640
6/6/2022,491,106.1
11/22/2021,494,500
6/28/2022,490,399030
11/30/2022,490,610887
7/28/2022,490,170853
5/25/2023,492,8100
6/12/2023,491,469.24
4/4/2023,490,386709
9/11/2021,493,760.72
9/28/2021,493,757.44
1/31/2022,493,836.38
6/18/2022,493,910.08
9/11/2021,492,350
10/21/2022,493,655.15
5/15/2022,492,14760
5/19/2022,492,8730
6/1/2022,493,199.1
8/25/2022,494,2000
9/17/2022,492,4240
12/17/2022,490,385174
2/7/2023,491,195
2/24/2023,491,325.82
5/2/2023,494,1400
8/8/2022,494,300
3/25/2023,493,841.44
4/28/2023,494,1400
4/9/2022,494,380
9/25/2021,490,470568
6/14/2022,492,18120
10/7/2021,492,9190
10/12/2021,491,108.58
3/9/2023,490,426684
4/7/2022,490,191572
4/24/2022,490,793766
11/20/2021,490,303793
1/28/2022,490,492437
7/2/2022,490,427063
11/4/2022,490,287345
12/2/2021,492,6530
3/21/2023,493,902.6
4/20/2023,493,1309.06
5/17/2023,490,268921
12/7/2021,491,128.56
9/7/2021,492,1150
7/1/2022,493,385.9
7/2/2022,491,218.92
9/20/2022,494,1400
11/15/2022,494,1500
12/25/2022,492,8170
1/11/2023,493,660.22
1/12/2023,491,907.68
1/12/2023,490,290753
3/4/2023,492,18000
9/9/2022,490,313628
5/28/2023,494,200
2/20/2022,495,87.76
12/18/2021,494,1500
11/16/2022,493,192.4
11/17/2022,491,43.12
10/23/2021,494,800
10/24/2021,493,278.4
2/25/2022,494,500
2/26/2022,493,322.04
9/8/2022,493,769.66
9/9/2022,491,173.9
4/19/2022,492,16440
10/30/2022,492,5415
1/23/2023,494,3720
3/22/2023,491,80.2
2/14/2022,491,207.14
8/22/2022,492,9050
5/10/2023,495,194.98
2/9/2022,492,16060
4/2/2023,494,2800
6/15/2023,493,1451.26
9/12/2021,490,144073
10/20/2021,492,6800
3/25/2022,490,367185
1/15/2022,490,426066
12/19/2021,493,668.78
12/20/2021,491,171.78
10/11/2021,493,283.1
7/15/2022,490,252348
9/4/2022,492,4850
12/30/2022,491,258.78
11/7/2021,490,226896
11/12/2022,492,7160
12/15/2021,492,11650
3/20/2023,494,1260
4/23/2022,493,1179.62
4/24/2022,491,270.08
5/7/2022,490,101927
2/2/2022,492,9760
2/4/2022,490,258730
1/16/2022,492,5300
12/24/2021,494,700
9/18/2021,491,142.05
7/7/2022,493,744.54
9/2/2022,490,185990
9/3/2022,491,244.5
9/30/2022,494,500
10/23/2022,492,8510
12/9/2022,494,1000
1/18/2023,493,1146.16
2/4/2023,493,1139.86
11/11/2022,490,422278
4/13/2022,490,419140
6/9/2022,490,306538
11/26/2021,492,13200
8/16/2022,490,416303
3/10/2023,492,12700
12/13/2021,490,255135
6/3/2023,494,2560
2/14/2022,495,131.44
2/15/2022,494,2900
10/17/2021,493,216.9
10/6/2022,492,9560
11/5/2022,494,600
6/26/2022,490,313456
3/27/2023,493,1445.86
3/27/2023,492,6800
4/13/2023,493,1117.02
4/13/2023,494,600
5/29/2023,495,145.02
6/10/2023,491,294.86
6/9/2023,493,876.52
2/19/2022,493,847.7
2/20/2022,491,90.1
12/14/2021,491,69.52
3/16/2023,490,367589
11/3/2021,493,239.1
12/7/2021,494,560
1/10/2022,494,1800
1/28/2022,495,224.72
3/8/2022,493,324.66
5/17/2022,493,296.16
12/15/2022,492,6930
1/1/2023,492,15541
5/24/2023,491,328.78
5/6/2023,492,2300
6/3/2022,492,27220
8/17/2022,491,192.74
11/9/2022,493,1273.68
3/1/2022,492,31185
9/5/2021,490,46840
10/5/2021,491,198.01
10/18/2021,493,643.62
10/31/2021,490,593706
10/31/2021,493,451.78
11/1/2021,491,117.36
12/13/2021,493,772.74
12/13/2021,491,123.36
12/21/2021,492,8920
11/9/2021,492,13945
3/6/2022,491,367.64
9/11/2022,492,5902
3/16/2023,491,212.3
5/23/2023,490,219625
6/20/2022,492,650
3/19/2022,490,454190
8/19/2022,493,194.12
4/30/2022,490,595527
9/29/2022,490,452518
11/10/2022,490,384658
3/27/2023,494,2650
3/24/2023,492,12320
4/30/2022,493,242
10/14/2022,493,548.41
11/22/2022,494,2000
1/3/2023,494,3740
5/23/2023,493,755.56
9/2/2022,493,913.86
12/31/2022,492,18160
1/18/2023,490,220965
3/13/2023,494,2120
2/20/2022,493,739.46
1/6/2023,491,144.74
2/1/2023,490,256025
11/10/2022,493,651.92
12/22/2022,493,1025.94
12/23/2022,491,67.5
7/4/2022,492,12500
10/27/2021,490,455585
11/13/2021,492,5600
4/5/2022,490,136036
6/21/2022,490,73134
3/23/2022,491,219.16
12/30/2021,493,1018.24
7/21/2022,492,1890
12/19/2022,491,172.8
4/26/2022,490,424992
6/13/2022,490,283173
6/16/2022,492,28500
3/11/2023,490,499313
3/28/2023,492,12925
5/27/2023,493,1234.39
5/13/2022,492,4540
9/19/2022,493,529.88
1/1/2023,490,316659
1/23/2023,491,183.54
2/24/2023,494,2920
4/9/2023,493,1059.54
5/1/2023,492,4320
5/4/2023,494,1660
9/18/2021,492,4300
9/23/2021,490,469795
3/31/2022,491,169.74
5/29/2022,494,3060
2/2/2022,493,490.34
8/11/2022,492,5069
8/15/2022,493,1080.48
12/11/2022,490,412396
2/3/2023,494,2820
2/5/2023,490,365579
2/21/2023,492,6960
6/8/2022,491,164.86
2/1/2022,495,45.1
12/4/2021,492,900
11/25/2021,493,475.72
9/26/2022,495,48.38
11/15/2022,491,45.1
3/31/2023,494,3420
9/26/2021,492,5200
11/4/2021,493,618.1
1/13/2022,491,51.24
1/31/2023,492,6570
6/16/2023,495,43.07
6/17/2023,493,335.25
10/30/2022,495,46.89
10/10/2022,493,730.74
2/13/2023,491,98.34
4/1/2023,493,1281.48
5/9/2022,491,43.26
1/3/2022,493,756.9
1/30/2022,490,410666
6/28/2022,494,1900
7/28/2022,494,500
8/25/2022,490,510417
10/15/2022,492,8980
11/2/2022,490,214515
1/25/2023,494,3320
4/9/2022,490,370710
12/5/2021,490,74657
6/30/2022,490,771720
9/22/2021,492,8615
9/27/2021,490,350475
3/1/2022,491,139.46
2/7/2022,492,8755
11/30/2021,492,11020
10/8/2021,494,800
7/16/2022,493,87.54
7/17/2022,491,80.54
10/26/2022,495,45.59
11/18/2022,493,996.02
11/19/2022,491,263.56
3/7/2023,490,401760
6/1/2023,491,161.02
12/5/2021,491,287.72
9/22/2022,494,300
11/30/2022,494,1000
1/27/2023,491,164.16
8/20/2022,492,9150
6/7/2022,495,96.56
6/8/2022,493,430.68
1/6/2022,493,883.9
12/2/2021,491,288.44
10/30/2021,491,229.72
9/4/2021,491,371.57
6/30/2022,492,8850
9/25/2022,494,800
9/27/2022,492,19750
10/17/2022,491,237.71
12/27/2022,491,103.96
5/26/2023,493,1217.1
11/10/2021,494,1500
9/9/2022,492,4840
3/17/2023,494,4250
8/31/2021,494,400
6/16/2023,493,592.52
4/22/2022,492,12630
2/13/2023,493,1267.82
11/5/2021,492,11790
12/30/2021,490,541308
10/17/2021,492,6200
10/8/2022,490,297630
2/10/2023,490,639284
2/25/2023,490,376308
9/6/2022,490,104166
9/21/2022,490,250764
9/23/2022,490,370870
1/16/2022,490,264684
2/19/2022,492,12010
8/31/2021,490,580358
3/10/2022,493,871.64
3/11/2022,491,73.14
3/8/2022,492,9570
9/15/2021,490,932045
8/10/2022,493,48.82
10/19/2021,492,5570
3/26/2022,491,41.4
3/27/2022,493,648.66
3/28/2022,491,91.68
3/30/2022,491,88.48
6/16/2022,494,900
5/30/2022,494,2000
8/12/2022,493,48.66
8/15/2022,491,87.52
12/30/2022,493,534.2
2/23/2023,494,4000
4/17/2023,492,6051
8/29/2022,493,1022.16
1/22/2023,490,390335
4/3/2023,491,151.34
1/9/2022,495,43.78
9/8/2021,495,89.59
8/27/2022,493,1000.34
3/29/2023,492,7822
3/31/2023,492,14720
4/15/2023,492,6610
10/21/2021,492,4310
1/29/2022,494,2000
7/29/2022,491,36.38
12/28/2022,493,806.72
6/17/2023,495,21.61
7/27/2022,491,34.12
6/1/2022,494,700
1/24/2023,490,413101
12/13/2022,493,707.88
10/4/2021,492,8310
3/23/2022,492,17420
6/14/2022,494,2000
1/14/2022,490,427330
1/16/2022,494,1000
8/11/2022,491,45.62
8/14/2022,493,556.22
2/6/2023,490,396949
2/23/2023,490,442927
1/31/2022,490,806293
11/11/2022,492,20350
3/10/2023,490,491286
3/6/2022,492,16700
3/21/2023,491,255.2
6/1/2023,493,1090.02
6/4/2023,495,143.86
2/26/2022,491,247.62
5/17/2022,494,1320
1/12/2022,494,400
4/30/2023,492,2896
4/12/2022,491,219.78
1/24/2022,495,43.08
7/22/2022,492,4380
8/23/2022,492,13250
11/3/2022,494,200
11/28/2022,492,7990
1/10/2023,493,939.62
4/21/2022,490,346338
8/24/2022,490,375155
9/10/2022,490,156152
6/28/2022,492,14570
4/13/2023,492,12060
6/9/2023,494,1500
6/11/2022,492,9280
8/28/2022,491,340.98
1/22/2023,494,3720
3/16/2023,492,7480
5/15/2023,493,324.28
12/3/2021,493,376.4
10/17/2022,494,550
10/7/2021,494,800
10/24/2021,491,296.06
11/10/2021,491,190.06
7/28/2022,493,384.14
5/8/2022,490,36684
2/8/2023,494,200
6/3/2022,494,1400
1/14/2023,493,1184.94
4/2/2023,492,16840
4/5/2022,492,11500
4/8/2022,490,146860
6/18/2022,490,249097
2/13/2022,490,355195
10/13/2021,491,91.14
11/3/2022,491,83.77
11/5/2022,491,91.22
1/8/2023,492,7430
1/9/2023,494,1200
1/27/2023,493,1056.1
4/23/2022,490,296358
6/16/2022,490,409280
1/26/2022,492,17880
12/6/2021,490,213005
5/30/2023,493,850.34
6/11/2023,494,2500
2/27/2022,493,547.46
2/25/2022,493,407.72
3/11/2022,494,4240
3/14/2022,493,1285.24
10/29/2022,492,9950
10/31/2022,492,5795
1/6/2023,492,10660
5/31/2023,491,421.52
5/29/2022,492,6910
12/19/2021,491,172
12/20/2021,493,548.56
12/21/2021,491,377.4
10/10/2021,493,323.43
10/11/2021,491,114.15
9/5/2022,492,1200
9/6/2022,494,200
2/21/2023,490,270011
3/19/2023,494,4200
4/6/2023,493,762.46
4/7/2023,491,305.76
6/13/2022,492,8550
12/18/2021,493,532.82
10/25/2021,493,1099.16
11/16/2022,494,500
4/4/2023,493,969.6
5/16/2023,490,223454
5/22/2022,493,237.66
8/6/2022,492,2860
8/26/2022,491,137.26
11/14/2022,494,1420
1/11/2023,491,613.38
1/13/2023,491,198.44
6/14/2023,493,1543.91
10/22/2021,494,800
1/24/2023,494,2000
5/1/2023,490,228896
6/15/2023,491,166.83
1/11/2022,492,17250
1/2/2022,493,94.04
5/18/2022,494,2100
10/25/2021,491,145.14
6/27/2022,492,11820
8/26/2022,493,974.84
1/25/2023,490,464146
3/22/2023,490,339720
5/3/2023,493,611.04
5/23/2023,495,96.92
6/30/2022,494,3260
8/27/2022,491,192.36
1/10/2023,494,400
2/22/2022,492,7620
11/17/2022,490,359793
5/15/2023,494,1200
5/17/2023,491,92.5
11/5/2021,494,800
6/19/2022,491,171.98
3/10/2022,494,2200
2/27/2022,491,76.82
9/7/2022,494,1500
12/29/2022,493,925.58
3/17/2023,492,9730
2/13/2022,493,430.26
11/3/2022,493,853.82
11/4/2022,491,158.25
1/7/2023,492,8776
5/12/2023,492,8660
5/30/2023,490,398691
3/8/2023,493,1131.58
11/10/2022,495,0
5/22/2022,494,200
5/23/2022,494,520
3/31/2022,492,20240
12/2/2021,490,261826
10/29/2021,492,4840
9/8/2021,490,183690
6/30/2022,491,69.08
9/25/2022,493,692.38
11/15/2022,493,1139.54
12/26/2022,490,382742
1/29/2023,490,425256
2/15/2023,492,13338
3/5/2023,490,460516
11/5/2022,490,343470
5/28/2023,492,8060
1/21/2022,492,22580
