2021-12-04,493,268.720000
2023-03-05,494,500.000000
2023-05-05,493,416.040000
2021-09-14,490,568332.000000
2022-02-08,491,150.600000
2021-12-21,493,989.300000
2021-10-05,492,4250.000000
2022-12-11,491,198.740000
2023-01-18,491,116.280000
2023-03-19,492,9360.000000
2023-05-31,492,12370.000000
2022-01-14,495,46.680000
2021-11-17,493,433.180000
2022-02-25,491,125.960000
2022-12-28,491,385.140000
2023-03-02,492,13180.000000
2023-05-21,495,98.240000
2022-08-07,493,130.440000
2023-01-06,490,294466.000000
2023-04-05,492,11450.000000
2023-01-14,491,95.580000
2023-02-13,490,337428.000000
2022-06-06,494,1200.000000
2022-05-26,492,8040.000000
2022-05-26,491,70.180000
2021-10-31,492,23880.000000
2021-09-05,492,1150.000000
2022-06-29,493,984.820000
2022-06-29,492,2960.000000
2022-08-02,493,713.800000
2022-08-03,492,6760.000000
2022-09-27,493,755.280000
2022-12-24,490,328115.000000
2023-01-10,491,526.420000
2023-02-18,490,457966.000000
2023-03-06,492,27893.000000
2022-03-23,490,462691.000000
2022-07-04,490,223553.000000
2022-05-31,490,719196.000000
2021-10-14,490,358824.000000
2023-05-25,495,146.860000
2023-06-11,495,94.360000
2023-06-13,492,20447.000000
2021-10-09,492,25050.000000
2022-04-03,494,400.000000
2022-01-19,495,44.660000
2022-01-20,493,722.380000
2022-09-06,493,1048.840000
2023-03-19,493,1252.360000
2022-04-05,491,91.120000
2022-11-02,491,107.660000
2023-02-11,494,900.000000
2022-05-09,490,45924.000000
2022-08-24,492,27130.000000
2023-03-24,490,420750.000000
2021-11-12,493,875.460000
2021-12-11,492,9260.000000
2022-08-06,494,3000.000000
2022-10-18,491,237.470000
2022-12-26,493,486.220000
2023-01-29,493,1018.180000
2023-03-05,493,855.340000
2023-04-15,490,337673.000000
2022-01-29,492,10650.000000
2022-05-12,492,200.000000
2023-02-07,492,13350.000000
2022-07-03,494,400.000000
2022-01-31,492,20355.000000
2022-04-14,491,89.440000
2022-04-16,491,75.300000
2022-10-10,490,292079.000000
2022-10-12,490,237326.000000
2023-03-14,490,239721.000000
2023-03-12,490,362090.000000
2022-02-17,492,16010.000000
2022-02-17,494,1500.000000
2023-01-05,490,324793.000000
2021-09-17,490,398677.000000
2021-11-07,492,6400.000000
2021-11-24,492,11880.000000
2021-12-28,490,221096.000000
2022-09-11,494,1300.000000
2022-09-15,493,333.280000
2022-09-17,493,691.480000
2022-11-07,493,189.400000
2022-12-19,490,269605.000000
2021-12-11,490,375585.000000
2023-03-12,492,17740.000000
2021-10-04,490,200405.000000
2023-06-07,494,200.000000
2021-10-02,492,10170.000000
2022-10-02,493,433.460000
2022-10-03,491,117.260000
2022-12-09,493,1136.960000
2022-12-11,493,513.080000
2023-02-23,492,17470.000000
2023-06-02,495,135.780000
2022-04-26,494,1900.000000
2021-11-22,492,10240.000000
2022-11-13,490,330080.000000
2023-03-31,490,398946.000000
2023-05-04,492,2890.000000
2021-09-09,493,600.800000
2021-09-10,495,42.080000
2022-01-26,495,47.120000
2022-11-24,493,895.540000
2023-05-21,492,11250.000000
2022-05-13,494,500.000000
2022-05-15,494,500.000000
2023-01-03,492,16110.000000
2023-01-03,490,247746.000000
2023-02-08,492,9010.000000
2023-05-02,492,2790.000000
2022-07-05,494,700.000000
2022-04-09,492,22530.000000
2022-04-15,493,735.330000
2022-02-17,490,476830.000000
2021-10-19,490,247420.000000
2022-08-20,490,433735.000000
2022-10-10,492,7690.000000
2022-12-19,492,13995.000000
2022-08-03,490,224677.000000
2022-05-29,490,377390.000000
2022-10-29,490,388270.000000
2021-12-09,492,10760.000000
2023-05-09,491,202.380000
2021-08-31,492,21654.000000
2021-10-02,490,123030.000000
2023-06-07,490,309874.000000
2022-02-19,494,1400.000000
2022-02-22,491,146.840000
2022-02-05,491,267.340000
2021-11-16,493,584.680000
2022-09-23,492,7310.000000
2022-11-23,491,184.100000
2023-01-31,493,872.380000
2021-09-17,492,6670.000000
2022-02-02,494,2620.000000
2022-08-31,493,2035.800000
2023-01-20,490,385329.000000
2022-12-22,494,1345.000000
2023-02-17,493,1222.440000
2023-05-14,495,141.520000
2022-04-24,492,16220.000000
2021-11-24,494,1600.000000
2021-10-30,493,484.780000
2021-09-05,491,173.020000
2022-12-02,492,5650.000000
2023-03-04,491,280.200000
2023-05-06,494,600.000000
2023-05-26,491,82.160000
2023-05-23,494,700.000000
2021-12-01,491,75.800000
2022-10-22,495,49.780000
2023-05-21,490,341169.000000
2022-05-11,492,100.000000
2022-07-25,491,34.860000
2022-10-13,494,250.000000
2022-11-22,493,1121.700000
2022-04-17,493,560.860000
2022-04-01,493,609.440000
2022-03-20,490,381920.000000
2022-02-14,492,11346.000000
2022-01-22,493,670.740000
2021-12-25,490,210660.000000
2022-07-17,492,3010.000000
2022-07-19,492,6940.000000
2022-12-19,494,1920.000000
2022-12-21,494,960.000000
2023-02-26,494,2000.000000
2022-05-28,490,419568.000000
2022-05-13,490,284041.000000
2022-03-06,490,193365.000000
2023-05-10,493,274.540000
2023-05-11,493,680.500000
2022-05-12,490,38981.000000
2023-06-05,490,272196.000000
2022-02-07,493,513.060000
2021-11-14,491,291.140000
2021-11-14,493,88.740000
2021-11-15,491,42.720000
2022-09-24,492,4755.000000
2022-12-05,494,700.000000
2022-02-03,494,2600.000000
2021-11-30,493,773.960000
2021-09-19,494,200.000000
2022-09-30,491,338.040000
2022-12-08,491,166.640000
2022-12-10,491,140.460000
2022-07-18,492,250.000000
2022-10-12,494,350.000000
2022-12-24,491,263.280000
2023-03-14,494,750.000000
2021-09-03,494,200.000000
2021-09-06,491,299.630000
2021-09-07,491,133.200000
2021-09-07,493,583.650000
2021-09-08,491,381.010000
2022-09-26,492,2320.000000
2023-02-16,491,182.460000
2022-07-03,492,10550.000000
2023-05-07,494,50.000000
2021-09-22,491,95.290000
2021-11-13,493,588.860000
2021-11-30,491,211.120000
2022-03-04,490,17600.000000
2023-03-03,491,40.260000
2022-05-10,492,300.000000
2022-04-16,493,586.630000
2022-04-17,491,173.480000
2022-02-15,492,23765.000000
2022-02-18,494,1100.000000
2022-01-23,493,868.700000
2021-12-26,490,232751.000000
2021-10-18,490,239765.000000
2022-07-15,495,120.810000
2022-09-16,491,104.800000
2022-12-17,492,8438.000000
2022-12-20,494,3960.000000
2023-02-25,492,15900.000000
2022-05-27,490,342270.000000
2022-08-04,490,286833.000000
2022-08-05,490,277544.000000
2022-10-27,490,418076.000000
2022-10-13,490,351930.000000
2023-03-28,490,398966.000000
2021-09-20,493,358.380000
2021-09-21,491,183.740000
2022-09-01,490,247789.000000
2022-09-30,493,843.320000
2022-10-25,494,420.000000
2023-01-19,493,780.080000
2021-11-10,492,15865.000000
2021-11-28,490,447093.000000
2022-11-09,490,418952.000000
2021-12-07,492,5100.000000
2023-06-02,492,7575.000000
2022-05-23,492,16120.000000
2022-01-09,493,772.120000
2022-08-03,494,300.000000
2022-11-11,493,1455.360000
2023-05-24,493,907.360000
2023-06-13,495,96.300000
2021-09-29,492,2270.000000
2021-11-01,493,543.220000
2021-11-02,491,118.620000
2022-01-21,494,400.000000
2022-01-29,495,90.740000
2022-07-31,492,6490.000000
2022-08-01,492,4360.000000
2022-10-20,495,68.900000
2022-11-25,491,212.440000
2023-03-01,490,55118.000000
2022-05-14,493,138.120000
2022-05-15,491,48.180000
2022-09-17,491,107.460000
2023-02-10,492,30830.000000
2023-04-12,493,1130.520000
2023-06-07,491,117.850000
2022-07-22,493,265.100000
2022-07-23,491,37.320000
2023-02-11,492,8150.000000
2023-05-09,490,287767.000000
2022-09-29,493,1056.650000
2023-02-13,494,2350.000000
2023-02-14,494,1280.000000
2022-03-24,493,698.800000
2022-03-24,492,14130.000000
2022-03-28,492,12475.000000
2022-06-16,495,47.520000
2022-03-01,494,800.000000
2022-02-05,490,231575.000000
2022-01-19,490,306715.000000
2022-08-14,491,289.100000
2022-08-31,491,276.120000
2022-10-26,490,414990.000000
2021-11-29,490,543500.000000
2022-08-19,490,320693.000000
2022-10-09,490,204109.000000
2022-11-08,492,10040.000000
2022-01-02,490,101135.000000
2021-12-16,490,364890.000000
2022-02-18,492,17650.000000
2022-03-07,492,5375.000000
2022-03-07,493,847.140000
2022-01-13,494,2300.000000
2022-09-22,490,337596.000000
2023-02-01,493,1069.400000
2022-04-27,493,1177.860000
2022-02-01,492,9560.000000
2021-12-11,491,248.780000
2022-10-16,494,550.000000
2022-09-18,490,286685.000000
2023-05-04,491,174.260000
2023-05-08,491,181.020000
2023-05-26,490,431150.000000
2023-06-12,490,346389.000000
2021-10-21,491,518.200000
2022-01-30,494,1300.000000
2021-11-07,491,105.840000
2021-11-11,491,133.020000
2022-11-25,492,14590.000000
2022-11-25,493,855.060000
2023-04-17,491,205.700000
2022-11-02,494,250.000000
2022-12-16,493,1179.140000
2022-12-16,492,10150.000000
2022-04-10,493,1008.950000
2022-11-06,494,600.000000
2022-11-29,492,10350.000000
2022-12-12,493,623.240000
2022-02-18,490,346130.000000
2022-02-22,493,1157.620000
2022-02-16,494,800.000000
2022-02-12,494,200.000000
2022-03-11,493,566.700000
2021-11-20,491,132.380000
2022-12-03,493,907.220000
2022-03-20,492,11380.000000
2022-03-28,493,600.840000
2022-03-03,492,1260.000000
2022-01-19,492,9265.000000
2021-12-20,490,274090.000000
2022-10-01,490,253356.000000
2022-10-05,490,363988.000000
2022-10-22,490,271532.000000
2022-10-24,494,100.000000
2022-11-21,492,15630.000000
2022-12-12,492,19380.000000
2022-11-08,490,250229.000000
2022-08-06,490,290093.000000
2022-01-06,490,464854.000000
2021-12-03,490,307650.000000
2022-04-14,493,795.080000
2023-04-04,491,232.580000
2023-06-08,490,356509.000000
2022-01-09,494,900.000000
2021-11-24,491,114.220000
2022-06-29,495,47.440000
2022-11-12,493,758.320000
2021-11-03,491,44.720000
2022-01-26,494,1400.000000
2021-11-28,491,162.280000
2022-08-01,491,72.920000
2022-10-20,494,650.000000
2022-12-29,492,12174.000000
2023-03-18,491,178.040000
2022-04-06,492,16600.000000
2023-06-06,494,4000.000000
2022-04-10,492,2500.000000
2022-11-29,493,1184.060000
2023-06-10,494,1700.000000
2022-08-18,491,44.000000
2023-02-14,493,1261.040000
2021-11-16,490,331632.000000
2022-04-19,493,1009.400000
2022-04-02,492,3660.000000
2022-02-14,490,556324.000000
2022-01-23,492,13582.000000
2022-07-19,491,42.260000
2022-07-24,490,183236.000000
2022-08-21,494,1300.000000
2022-08-23,490,371616.000000
2022-09-13,490,142617.000000
2022-11-03,492,7150.000000
2022-12-20,493,1020.960000
2023-01-07,493,1556.840000
2023-02-27,493,603.140000
2022-01-11,490,362873.000000
2021-12-07,490,179600.000000
2022-04-23,492,13440.000000
2022-10-18,490,236189.000000
2022-01-06,492,9815.000000
2022-05-23,493,481.700000
2022-01-04,494,800.000000
2022-08-23,491,47.560000
2022-10-13,492,7110.000000
2022-11-21,490,305413.000000
2023-04-30,490,413721.000000
2023-05-24,494,1900.000000
2023-06-03,490,234403.000000
2021-12-14,494,800.000000
2021-10-29,491,74.300000
2022-06-15,491,160.360000
2022-03-03,490,40765.000000
2022-11-20,493,421.460000
2022-12-08,492,9820.000000
2023-04-08,491,77.920000
2023-06-03,491,209.340000
2022-02-26,492,4587.000000
2022-02-09,493,790.700000
2022-03-15,493,713.560000
2021-09-25,491,667.210000
2021-09-02,493,491.760000
2022-10-30,493,722.780000
2021-12-03,491,207.060000
2023-05-02,493,234.020000
2023-05-03,491,42.100000
2021-09-26,494,400.000000
2022-08-10,492,5930.000000
2022-10-04,494,1000.000000
2022-12-11,492,20157.000000
2023-02-04,494,2900.000000
2023-02-21,494,5340.000000
2023-05-19,493,615.580000
2022-12-13,492,9030.000000
2022-02-23,492,19760.000000
2022-06-05,490,427004.000000
2021-12-07,493,692.260000
2021-12-08,491,134.514000
2021-11-21,491,204.120000
2021-09-04,495,20.810000
2022-11-30,493,1041.960000
2022-12-03,491,78.600000
2022-12-26,492,8210.000000
2023-01-13,490,261941.000000
2023-03-04,494,1800.000000
2021-12-17,490,296536.000000
2022-10-04,490,217090.000000
2022-01-03,490,501983.000000
2021-09-28,490,337689.000000
2023-04-17,493,1342.500000
2023-06-08,495,193.500000
2022-02-06,492,12510.000000
2022-07-18,491,35.100000
2022-11-16,491,47.000000
2023-05-14,490,190111.000000
2023-05-16,491,337.820000
2021-09-11,490,103040.000000
2021-10-08,492,8300.000000
2021-10-23,493,671.220000
2021-11-01,492,8650.000000
2022-01-20,495,91.400000
2021-11-09,493,634.380000
2021-11-18,492,20150.000000
2022-09-11,493,869.580000
2022-10-21,490,346097.000000
2023-04-18,491,117.700000
2022-04-08,491,145.200000
2022-04-11,493,777.330000
2022-04-07,493,555.540000
2022-10-06,494,700.000000
2022-12-17,493,836.360000
2023-01-09,490,433268.000000
2023-05-29,490,367011.000000
2022-08-25,493,696.160000
2022-09-19,494,1000.000000
2022-12-14,491,115.660000
2022-02-09,494,2060.000000
2022-10-29,495,22.420000
2023-03-08,494,1300.000000
2023-06-02,491,394.360000
2022-12-09,492,7910.000000
2022-12-31,491,143.340000
2023-06-15,490,461916.000000
2022-02-24,494,2300.000000
2022-02-28,491,71.820000
2022-02-13,491,156.820000
2022-02-11,490,429095.000000
2022-02-04,495,88.420000
2021-11-16,492,7650.000000
2021-09-23,492,7200.000000
2021-09-26,490,402117.000000
2022-09-21,494,500.000000
2022-09-22,493,790.920000
2022-09-24,493,902.820000
2023-03-08,490,333382.000000
2021-09-21,492,12320.000000
2023-03-23,490,354534.000000
2023-05-31,490,536886.000000
2022-04-22,493,506.580000
2022-04-25,491,328.920000
2021-12-01,492,10030.000000
2022-08-26,490,473225.000000
2023-01-25,493,1247.160000
2021-12-04,490,193115.000000
2021-10-11,490,228919.000000
2022-10-19,490,262717.000000
2023-03-21,494,600.000000
2023-05-22,495,145.220000
2023-05-24,495,48.820000
2022-04-03,492,11920.000000
2022-01-24,492,18350.000000
2022-07-15,493,35.860000
2023-05-11,492,10615.000000
2023-05-27,494,750.000000
2022-11-17,493,379.600000
2022-09-10,491,199.000000
2022-12-27,490,349632.000000
2022-12-29,490,327568.000000
2023-03-03,492,8120.000000
2023-03-18,492,2650.000000
2022-07-01,491,204.620000
2022-12-02,493,883.740000
2023-06-13,494,3700.000000
2022-07-03,491,242.720000
2023-05-13,492,4930.000000
2022-02-20,490,347560.000000
2022-03-09,490,350877.000000
2022-03-09,492,13200.000000
2022-01-11,494,800.000000
2021-09-12,493,646.200000
2022-09-20,490,407113.000000
2023-02-03,492,12290.000000
2023-02-03,493,904.100000
2021-12-31,490,134650.000000
2022-04-29,492,8710.000000
2022-04-29,493,1475.860000
2022-05-16,493,277.020000
2022-03-26,492,18160.000000
2021-11-09,491,232.600000
2021-11-10,490,431347.000000
2021-10-23,491,116.780000
2022-06-26,491,46.540000
2022-06-02,493,140.720000
2022-06-09,491,134.680000
2022-09-19,491,252.900000
2022-11-21,494,500.000000
2022-12-14,493,710.480000
2022-12-14,492,19135.000000
2022-08-17,490,456684.000000
2021-11-27,490,452337.000000
2021-12-14,490,463692.000000
2022-10-07,490,247241.000000
2022-10-24,490,81641.000000
2022-02-03,490,270150.000000
2023-05-01,494,1050.000000
2023-05-23,491,430.220000
2023-05-24,490,365240.000000
2023-06-04,494,550.000000
2022-04-06,494,700.000000
2022-04-12,492,16456.000000
2022-04-12,493,1034.180000
2022-03-20,494,2100.000000
2021-12-30,491,95.360000
2022-09-14,494,1600.000000
2022-11-04,494,200.000000
2022-11-27,492,9770.000000
2022-11-27,493,1045.280000
2023-02-10,491,296.780000
2022-07-31,490,460187.000000
2023-05-07,490,294663.000000
2023-06-10,490,397489.000000
2022-11-10,492,12130.000000
2023-02-20,493,845.720000
2023-05-18,494,3660.000000
2021-12-31,492,6380.000000
2022-01-16,491,294.860000
2022-01-17,492,5465.000000
2022-01-28,494,500.000000
2021-11-26,491,171.040000
2022-09-02,491,156.520000
2022-10-01,494,800.000000
2022-10-24,492,5450.000000
2022-12-31,493,1846.020000
2023-01-17,492,11780.000000
2023-04-20,490,419155.000000
2022-10-18,494,350.000000
2023-05-06,491,49.340000
2022-08-16,491,129.520000
2023-04-02,491,300.960000
2021-09-13,492,13650.000000
2021-09-19,490,309687.000000
2021-09-30,492,8500.000000
2021-10-06,490,84664.000000
2022-03-27,492,27400.000000
2023-05-11,491,115.860000
2023-05-30,495,184.480000
2023-06-06,490,352177.000000
2022-02-06,493,407.820000
2022-02-06,491,430.760000
2022-02-07,491,319.880000
2021-11-29,491,209.200000
2022-02-26,495,45.520000
2022-02-12,495,43.700000
2021-11-15,493,619.420000
2021-09-12,495,49.400000
2021-09-15,492,9050.000000
2022-12-03,492,4700.000000
2022-12-08,493,563.400000
2023-04-26,493,70.700000
2021-10-03,490,153058.000000
2022-04-28,494,2300.000000
2022-12-09,491,148.720000
2023-05-19,492,8790.000000
2023-05-16,495,90.920000
2022-04-25,492,3050.000000
2022-04-26,492,14774.000000
2021-12-11,494,700.000000
2021-09-06,493,999.330000
2022-09-25,492,5000.000000
2022-09-27,494,560.000000
2023-02-15,493,1685.440000
2023-02-16,493,1081.520000
2023-03-29,490,255252.000000
2023-05-05,492,5700.000000
2021-09-13,495,113.170000
2021-11-26,494,560.000000
2022-03-05,490,24852.000000
2023-03-02,491,457.280000
2023-05-21,494,2900.000000
2023-05-22,494,4050.000000
2022-09-28,494,200.000000
2022-11-16,490,350669.000000
2023-02-18,493,1268.420000
2023-03-15,490,345480.000000
2023-06-08,492,17900.000000
2021-10-22,490,395035.000000
2022-03-22,494,1600.000000
2021-12-08,492,4550.000000
2022-02-04,491,235.960000
2022-01-15,492,12080.000000
2022-01-18,491,249.380000
2022-07-08,493,95.000000
2022-10-01,493,760.180000
2022-10-22,493,716.360000
2023-01-19,492,19840.000000
2023-02-05,492,20260.000000
2023-02-22,492,15330.000000
2021-11-25,490,393672.000000
2022-11-12,490,414733.000000
2022-08-02,490,293174.000000
2021-11-08,490,321684.000000
2021-12-12,492,8130.000000
2022-02-13,495,40.960000
2022-05-18,493,285.720000
2022-05-21,491,48.460000
2022-08-09,494,300.000000
2022-12-03,490,198633.000000
2022-04-08,494,1100.000000
2021-12-29,492,7520.000000
2022-11-08,493,868.620000
2022-06-07,491,85.900000
2022-04-25,494,600.000000
2022-08-26,494,1500.000000
2022-10-18,493,836.220000
2023-04-16,494,2361.000000
2023-05-05,490,380903.000000
2023-05-22,490,315773.000000
2023-05-25,491,133.000000
2021-09-10,493,778.620000
2021-09-14,492,4850.000000
2023-05-22,492,14000.000000
2023-01-02,490,205026.000000
2022-11-07,495,23.340000
2022-04-10,490,252748.000000
2022-04-12,494,2400.000000
2022-04-18,493,855.140000
2022-06-20,491,87.880000
2022-05-31,492,6250.000000
2022-03-24,490,416802.000000
2022-01-22,491,364.180000
2022-07-07,491,174.620000
2022-07-16,490,214649.000000
2022-07-16,495,72.930000
2022-07-20,490,399219.000000
2022-08-19,492,8840.000000
2022-08-22,494,500.000000
2022-09-12,494,500.000000
2022-10-05,493,958.520000
2022-11-29,490,387108.000000
2022-12-18,494,3800.000000
2022-12-20,490,390400.000000
2023-02-12,494,2500.000000
2022-06-12,490,377482.000000
2022-06-29,490,352973.000000
2022-03-07,490,130105.000000
2021-10-05,490,88905.000000
2023-05-12,491,163.320000
2023-06-12,493,571.820000
2022-02-20,494,3260.000000
2021-09-26,491,202.980000
2023-03-07,493,1183.900000
2023-03-24,493,1446.940000
2021-09-09,491,214.560000
2022-03-26,494,400.000000
2022-10-25,495,24.190000
2022-10-14,492,7160.000000
2023-05-18,490,268017.000000
2023-05-20,494,1400.000000
2023-06-04,490,411263.000000
2023-06-04,492,10430.000000
2021-12-15,491,128.360000
2022-04-27,492,8010.000000
2022-01-05,491,309.780000
2021-11-25,492,12852.000000
2022-08-02,492,2310.000000
2022-08-05,494,1200.000000
2023-03-03,493,1084.780000
2022-10-21,495,93.600000
2022-11-24,491,309.580000
2022-05-14,492,10920.000000
2022-09-18,493,593.680000
2022-12-16,490,405310.000000
2023-01-02,492,5249.000000
2023-01-23,492,14515.000000
2023-02-09,492,7600.000000
2023-04-10,493,1051.840000
2023-05-03,494,200.000000
2022-06-03,491,149.220000
2022-04-06,490,219045.000000
2022-07-20,492,5170.000000
2022-09-12,491,342.720000
2022-11-28,495,47.140000
2022-12-20,492,10125.000000
2023-01-26,494,3100.000000
2023-02-12,491,435.040000
2023-02-25,494,1300.000000
2022-04-27,490,294408.000000
2022-05-30,490,396156.000000
2022-08-07,490,246213.000000
2022-01-27,490,504509.000000
2022-07-03,490,199818.000000
2022-10-27,492,11605.000000
2023-04-14,490,365337.000000
2023-05-29,491,227.140000
2022-03-02,490,49500.000000
2022-02-10,493,1192.460000
2022-02-09,491,122.700000
2022-03-19,492,15535.000000
2022-10-28,494,400.000000
2022-12-07,491,344.620000
2023-01-05,494,1900.000000
2023-03-06,491,48.480000
2022-03-29,493,646.360000
2022-05-27,492,14330.000000
2022-01-18,494,700.000000
2021-10-09,491,335.680000
2022-11-20,491,45.700000
2023-03-20,493,1136.320000
2023-04-09,491,188.300000
2023-04-20,494,560.000000
2021-12-15,494,2000.000000
2021-12-16,493,444.620000
2021-10-27,493,335.760000
2022-11-17,492,6450.000000
2022-09-26,491,143.940000
2022-11-11,494,800.000000
2022-12-02,494,200.000000
2023-01-11,492,22100.000000
2023-01-28,493,952.880000
2023-03-05,491,37.840000
2023-06-14,494,1000.000000
2023-05-13,491,293.080000
2022-02-21,494,900.000000
2022-02-05,492,27020.000000
2022-03-02,493,89.800000
2022-03-11,492,4790.000000
2022-03-14,494,700.000000
2022-03-16,490,491983.000000
2022-08-10,491,46.100000
2022-09-24,494,900.000000
2022-10-29,494,250.000000
2022-10-31,490,256108.000000
2022-12-04,490,340811.000000
2023-03-26,491,118.460000
2023-06-01,494,1960.000000
2022-03-27,494,800.000000
2022-01-17,494,2200.000000
2021-12-24,491,186.440000
2021-10-08,491,201.100000
2022-07-11,490,141720.000000
2022-09-05,490,146992.000000
2022-10-26,492,9150.000000
2022-11-19,494,1500.000000
2023-02-20,491,232.700000
2021-11-24,490,387360.000000
2021-11-03,490,233860.000000
2021-12-29,490,416518.000000
2022-02-01,490,138031.000000
2022-01-06,491,259.560000
2022-06-28,491,347.380000
2022-09-26,490,318404.000000
2022-10-17,493,644.040000
2022-12-25,493,1044.820000
2023-03-12,493,1469.840000
2022-04-15,492,3200.000000
2021-12-16,491,133.220000
2022-11-16,492,6150.000000
2022-12-21,492,16060.000000
2023-05-13,490,198470.000000
2021-12-27,494,600.000000
2022-01-27,493,1026.580000
2021-09-09,495,21.780000
2023-05-21,491,165.000000
2023-06-16,490,188757.000000
2023-01-02,493,970.500000
2023-01-24,492,16110.000000
2022-04-06,493,448.540000
2022-07-06,491,172.200000
2022-09-13,491,345.220000
2023-05-11,494,2470.000000
2023-01-15,493,943.680000
2021-10-21,490,442915.000000
2022-03-23,494,1100.000000
2022-03-29,490,382975.000000
2022-01-14,492,14460.000000
2022-01-19,491,174.220000
2021-09-16,491,146.570000
2022-08-14,490,261224.000000
2022-10-04,493,1116.990000
2022-10-04,492,4871.000000
2022-10-05,491,79.240000
2022-10-22,491,132.290000
2022-12-11,494,1600.000000
2023-01-20,492,6950.000000
2023-02-06,493,1152.560000
2023-02-06,492,7250.000000
2023-02-23,493,889.520000
2021-10-25,490,389731.000000
2021-12-28,492,6130.000000
2022-03-12,490,331211.000000
2023-04-21,490,229630.000000
2022-02-23,490,515640.000000
2022-06-06,491,106.100000
2021-11-22,494,500.000000
2022-06-28,490,399030.000000
2022-11-30,490,610887.000000
2022-07-28,490,170853.000000
2023-05-25,492,8100.000000
2023-06-12,491,469.240000
2023-04-04,490,386709.000000
2021-09-11,493,760.720000
2021-09-28,493,757.440000
2022-01-31,493,836.380000
2022-06-18,493,910.080000
2021-09-11,492,350.000000
2022-10-21,493,655.150000
2022-05-15,492,14760.000000
2022-05-19,492,8730.000000
2022-06-01,493,199.100000
2022-08-25,494,2000.000000
2022-09-17,492,4240.000000
2022-12-17,490,385174.000000
2023-02-07,491,195.000000
2023-02-24,491,325.820000
2023-05-02,494,1400.000000
2022-08-08,494,300.000000
2023-03-25,493,841.440000
2023-04-28,494,1400.000000
2022-04-09,494,380.000000
2021-09-25,490,470568.000000
2022-06-14,492,18120.000000
2021-10-07,492,9190.000000
2021-10-12,491,108.580000
2023-03-09,490,426684.000000
2022-04-07,490,191572.000000
2022-04-24,490,793766.000000
2021-11-20,490,303793.000000
2022-01-28,490,492437.000000
2022-07-02,490,427063.000000
2022-11-04,490,287345.000000
2021-12-02,492,6530.000000
2023-03-21,493,902.600000
2023-04-20,493,1309.060000
2023-05-17,490,268921.000000
2021-12-07,491,128.560000
2021-09-07,492,1150.000000
2022-07-01,493,385.900000
2022-07-02,491,218.920000
2022-09-20,494,1400.000000
2022-11-15,494,1500.000000
2022-12-25,492,8170.000000
2023-01-11,493,660.220000
2023-01-12,491,907.680000
2023-01-12,490,290753.000000
2023-03-04,492,18000.000000
2022-09-09,490,313628.000000
2023-05-28,494,200.000000
2022-02-20,495,87.760000
2021-12-18,494,1500.000000
2022-11-16,493,192.400000
2022-11-17,491,43.120000
2021-10-23,494,800.000000
2021-10-24,493,278.400000
2022-02-25,494,500.000000
2022-02-26,493,322.040000
2022-09-08,493,769.660000
2022-09-09,491,173.900000
2022-04-19,492,16440.000000
2022-10-30,492,5415.000000
2023-01-23,494,3720.000000
2023-03-22,491,80.200000
2022-02-14,491,207.140000
2022-08-22,492,9050.000000
2023-05-10,495,194.980000
2022-02-09,492,16060.000000
2023-04-02,494,2800.000000
2023-06-15,493,1451.260000
2021-09-12,490,144073.000000
2021-10-20,492,6800.000000
2022-03-25,490,367185.000000
2022-01-15,490,426066.000000
2021-12-19,493,668.780000
2021-12-20,491,171.780000
2021-10-11,493,283.100000
2022-07-15,490,252348.000000
2022-09-04,492,4850.000000
2022-12-30,491,258.780000
2021-11-07,490,226896.000000
2022-11-12,492,7160.000000
2021-12-15,492,11650.000000
2023-03-20,494,1260.000000
2022-04-23,493,1179.620000
2022-04-24,491,270.080000
2022-05-07,490,101927.000000
2022-02-02,492,9760.000000
2022-02-04,490,258730.000000
2022-01-16,492,5300.000000
2021-12-24,494,700.000000
2021-09-18,491,142.050000
2022-07-07,493,744.540000
2022-09-02,490,185990.000000
2022-09-03,491,244.500000
2022-09-30,494,500.000000
2022-10-23,492,8510.000000
2022-12-09,494,1000.000000
2023-01-18,493,1146.160000
2023-02-04,493,1139.860000
2022-11-11,490,422278.000000
2022-04-13,490,419140.000000
2022-06-09,490,306538.000000
2021-11-26,492,13200.000000
2022-08-16,490,416303.000000
2023-03-10,492,12700.000000
2021-12-13,490,255135.000000
2023-06-03,494,2560.000000
2022-02-14,495,131.440000
2022-02-15,494,2900.000000
2021-10-17,493,216.900000
2022-10-06,492,9560.000000
2022-11-05,494,600.000000
2022-06-26,490,313456.000000
2023-03-27,493,1445.860000
2023-03-27,492,6800.000000
2023-04-13,493,1117.020000
2023-04-13,494,600.000000
2023-05-29,495,145.020000
2023-06-10,491,294.860000
2023-06-09,493,876.520000
2022-02-19,493,847.700000
2022-02-20,491,90.100000
2021-12-14,491,69.520000
2023-03-16,490,367589.000000
2021-11-03,493,239.100000
2021-12-07,494,560.000000
2022-01-10,494,1800.000000
2022-01-28,495,224.720000
2022-03-08,493,324.660000
2022-05-17,493,296.160000
2022-12-15,492,6930.000000
2023-01-01,492,15541.000000
2023-05-24,491,328.780000
2023-05-06,492,2300.000000
2022-06-03,492,27220.000000
2022-08-17,491,192.740000
2022-11-09,493,1273.680000
2022-03-01,492,31185.000000
2021-09-05,490,46840.000000
2021-10-05,491,198.010000
2021-10-18,493,643.620000
